card_id,category,item,scrap_date,source_id,dl_loaded_date
60110A,Safety,Backup Camera,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,Safety,Brake Assist,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,Safety,Lane Departure Warning,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,Safety,Rear Cross Traffic Alert,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,Safety,Stability Control,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,2-Way Adjustable Front Head Restraints,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,3.17 Axle Ratio,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,4-Way Manual Front Passenger Seat Adjuster,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,4-Wheel Disc Brakes,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,6 Speakers,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,6-Speaker Audio System Feature W/Amplifier,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,6-Way Manual Driver Seat Adjuster,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,7 Diagonal Color Touchscreen,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,ABS Brakes,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,AM/FM Radio: Siriusxm,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Air Conditioning,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Alloy Wheels,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Auto High-Beam Headlights,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Brake Assist,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Bumpers: Body-Color,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Cloth Seat Trim,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Compass,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Delay-Off Headlights,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Driver Confidence & Cruise Package,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Driver Door Bin,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Driver Vanity Mirror,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Dual Front Impact Airbags,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Dual Front Side Impact Airbags,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Electronic Cruise Control W/Set & Resume Speed,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Electronic Stability Control,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Emergency Communication System: Onstar And Chevrolet Connected Services Capa...,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Exterior Parking Camera Rear,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Flat-Folding Front Passenger Seatback,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Front Anti-Roll Bar,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Front Bucket Seats,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Front Center Armrest,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Front License Plate Bracket,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Front Reading Lights,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Front Wheel Independent Suspension,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Fully Automatic Headlights,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Illuminated Entry,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Knee Airbag,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Lane Change Alert W/Side Blind Zone Alert,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Low Low Miles,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Low Tire Pressure Warning,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Not Equipped W/Rear Park Assist,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Occupant Sensing Airbag,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Overhead Airbag,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Overhead Console,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Panic Alarm,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Passenger Door Bin,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Passenger Vanity Mirror,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Power Door Mirrors,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Power Steering,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Power Windows,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Preferred Equipment Group 1ls,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Radio Data System,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Radio: Chevrolet Infotainment 3 System,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Rear Cross Traffic Alert,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Rear Park Assist,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Rear Side Impact Airbag,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Rear Window Defroster,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Rear Window Wiper,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Remote Keyless Entry,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Ride & Handling Suspension,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Security System,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,SiriusXM Satellite Radio,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Siriusxm Radio,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Split Folding Rear Seat,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Spoiler,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Steering Wheel Mounted Audio Controls,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Tachometer,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Telescoping Steering Wheel,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Tilt Steering Wheel,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Traction Control,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Trip Computer,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Variably Intermittent Wipers,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Very Comfortable And Convienent,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Wheels: 17 Silver-Painted Aluminum,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Wireless Apple Carplay/Android Auto,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
60110A,features,Wireless Apple Carplay/Wireless Android Auto,2023-05-04T08:18:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,Convenience,Heated Seats,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,Convenience,Navigation System,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,Entertainment,Apple CarPlay/Android Auto,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,Entertainment,Bluetooth,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,Exterior,Alloy Wheels,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,Exterior,Sunroof/Moonroof,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,Safety,Backup Camera,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,Safety,Brake Assist,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,Safety,Stability Control,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,Seating,Leather Seats,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,Seating,Memory Seat,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,12 Speakers,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,4-Wheel Disc Brakes,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,ABS Brakes,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,AM/FM Radio,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Advanced Real-Time Traffic Information,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Air Conditioning,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Alloy Wheels,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Apple Carplay Compatibility,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Auto High-Beam Headlights,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Auto-Dimming Rear-View Mirror,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Automatic Temperature Control,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Backup Camera,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Bluetooth,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Brake Assist,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Bumpers: Body-Color,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Carplay,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Cloth/Leatherette Upholstery,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Connecteddrive Services,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Delay-Off Headlights,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Driver Door Bin,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Driver Vanity Mirror,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Dual Front Impact Airbags,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Dual Front Side Impact Airbags,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Dynamic Digital Instrument Cluster,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Edrive Services,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Electronic Stability Control,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Emergency Communication System: Mini Intelligent Emergency Call,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Enhanced Usb & Bluetooth,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Exterior Parking Camera Rear,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Four Wheel Independent Suspension,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Front Anti-Roll Bar,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Front Bucket Seats,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Front Center Armrest W/Storage,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Front Dual Zone A/C,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Front Fog Lights,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Front Reading Lights,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Fully Automatic Headlights,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Garage Door Transmitter,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Harman/Kardon Logic 7 Digital Surround,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Harman/Kardon Speakers,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Heated Door Mirrors,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Heated Front Seats,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Heated Seats,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Illuminated Entry,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Knee Airbag,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Leather Seats,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Leather Steering Wheel,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Low Tire Pressure Warning,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Media Display,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Memory Package,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Mini Assist Ecall,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Mini Connected,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Mini Navigation,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Mini Teleservices,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Multi Zone Climate Control,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Navigation System,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Navigation System: Connected Navigation,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Occupant Sensing Airbag,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Outside Temperature Display,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Overhead Airbag,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Overhead Console,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Passenger Door Bin,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Passenger Seat Height Adjustment,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Passenger Vanity Mirror,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Power Door Mirrors,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Power Moonroof,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Power Steering,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Power Windows,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Radio Control US,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Radio Data System,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Rain Sensing Wipers,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Rear Anti-Roll Bar,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Rear Window Defroster,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Rear Window Wiper,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Remote Keyless Entry,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Remote Services,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,SiriusXM Satellite Radio,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Speed Control,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Speed-Sensing Steering,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Speed-Sensitive Wipers,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Split Folding Rear Seat,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Spoiler,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Sport Seats,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Sport Steering Wheel,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Steering Wheel Mounted Audio Controls,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Sunroof/Moonroof,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Telescoping Steering Wheel,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Tilt Steering Wheel,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Traction Control,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Trip Computer,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
7351868C,features,Variably Intermittent Wipers,2023-05-04T08:20:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,Convenience,Heated Seats,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,Convenience,Navigation System,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,Convenience,Power Liftgate,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,Entertainment,Apple CarPlay/Android Auto,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,Entertainment,Bluetooth,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,Exterior,Alloy Wheels,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,Safety,Backup Camera,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,Safety,Brake Assist,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,Safety,Stability Control,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,18 X 7.5j Alloy Wheels,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,4-Wheel Disc Brakes,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,6 Speakers,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,ABS Brakes,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,AM/FM Radio: Siriusxm,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Air Conditioning,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Alloy Wheels,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Apple Carplay & Android Auto,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Auto High-Beam Headlights,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Automatic Temperature Control,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Axle Ratio: 4.081,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Backup Camera,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Bi Xenon Headlamp Package,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Bluetooth,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Brake Assist,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Bumper Applique,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Bumpers: Body-Color,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Cargo Cover/Screen,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Cargo Net,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Cargo Package,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Cargo Tray,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Carpeted Floor Mats,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Clean Vehicle HistoryNo Accidents,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Comfort Package,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Convenience Package,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Delay-Off Headlights,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Driver Door Bin,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Driver Vanity Mirror,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Dual Front Impact Airbags,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Dual Front Side Impact Airbags,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Electronic Stability Control,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Emergency Communication System,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U10930L,features,Exterior Parking Camera Rear,2023-05-04T08:21:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
