card_id,category,item,scrap_date,source_id,dl_loaded_date
T1060,features,Dual Front Impact Airbags,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Dual Front Side Impact Airbags,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Electronic Stability Control,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Exterior Parking Camera Rear,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Front Anti-Roll Bar,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Front Bucket Seats,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Front Center Armrest,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Front Reading Lights,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Front Wheel Independent Suspension,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Fully Automatic Headlights,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Illuminated Entry,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,LX Technology Package,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Lane Change Assist,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Lifestyle Hitch,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Low Tire Pressure Warning,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Occupant Sensing Airbag,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Outside Temperature Display,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Overhead Airbag,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Overhead Console,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Panic Alarm,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Passenger Door Bin,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Passenger Vanity Mirror,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Power Door Mirrors,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Power Steering,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Power Windows,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Radio: Am/Fm/Mp3/Hd Audio System,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Rear Cross-Traffic Collision Avoidance Assist,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Rear Window Defroster,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Rear Window Wiper,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Remote Keyless Entry,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Speed Control,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Speed-Sensing Steering,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Split Folding Rear Seat,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Steering Wheel Mounted Audio Controls,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Tachometer,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Telescoping Steering Wheel,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Tilt Steering Wheel,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Traction Control,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Trip Computer,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Variably Intermittent Wipers,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
T1060,features,Woven & Tricot Cloth Seat Trim,2023-05-04T08:52:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,Entertainment,Apple CarPlay/Android Auto,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,Entertainment,Bluetooth,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,Entertainment,Premium Sound System,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,Entertainment,USB Port,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,Exterior,Alloy Wheels,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,Safety,Backup Camera,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,Safety,Brake Assist,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,Safety,Stability Control,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,** Backup Camera / Parking Sensors,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,** Bluetooth,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,** Brake Assist,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,** Cruise Control,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,** Premium Sound System / Premium Audio,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,** Satellite Radio Capable,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,** Security System,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,** Stability Control,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,** Steering Wheel Controls,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,** Usb Port,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,17 X 7.0j Alloy Wheels,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,4-Wheel Disc Brakes,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,5.715 Axle Ratio,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,6 Speakers,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,ABS Brakes,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,AM/FM Radio: Siriusxm,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Air Conditioning,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Alloy Wheels,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Apple Carplay & Android Auto,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Bluetooth,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Brake Assist,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Bumpers: Body-Color,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Cargo Net,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Cargo Package,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Cargo Tray,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Carpeted Floor Mats,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Cloth Seat Trim,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Delay-Off Headlights,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Driver Door Bin,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Driver Vanity Mirror,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Dual Front Impact Airbags,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Dual Front Side Impact Airbags,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Electronic Stability Control,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Emergency Communication System: Blue Link Connected Car Service (3-Year Comp...,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Exterior Parking Camera Rear,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,First Aid Kit,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Front Anti-Roll Bar,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Front Bucket Seats,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Front Center Armrest,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Front Reading Lights,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Front Wheel Independent Suspension,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Fully Automatic Headlights,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Hands-Free,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Heated Door Mirrors,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Illuminated Entry,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Low Tire Pressure Warning,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Occupant Sensing Airbag,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Option Group 01,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Outside Temperature Display,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Overhead Airbag,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Overhead Console,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Panic Alarm,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Passenger Door Bin,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Passenger Vanity Mirror,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Power Door Mirrors,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Power Driver Seat,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Power Steering,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Power Windows,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Radio: Am/Fm/Hd/Siriusxm Audio System,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Rear Seat Center Armrest,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Rear Window Defroster,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Rear Window Wiper,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Remote Keyless Entry,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Roof Rack: Rails Only,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Security System,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Speed Control,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Speed-Sensing Steering,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Split Folding Rear Seat,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Spoiler,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Steering Wheel Mounted Audio Controls,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Tachometer,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Telescoping Steering Wheel,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Tilt Steering Wheel,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Traction Control,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Trip Computer,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Turn Signal Indicator Mirrors,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Variably Intermittent Wipers,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU968700,features,Wheel Locks,2023-05-04T08:23:31.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,Convenience,Adaptive Cruise Control,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,Convenience,Keyless Start,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,Convenience,Remote Start,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,Entertainment,Bluetooth,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,Exterior,Alloy Wheels,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,Safety,Backup Camera,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,Safety,Blind Spot Monitor,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,Safety,Brake Assist,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,Safety,LED Headlights,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,Safety,Lane Departure Warning,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,Safety,Stability Control,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,3 Cylinder Engine,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,4-Wheel Disc Brakes,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,A/C,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,A/T,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,ABS,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,AM/FM Stereo,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Adaptive Cruise Control,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Adjustable Steering Wheel,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Aluminum Wheels,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Automatic Headlights,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Automatic Highbeams,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Auxiliary Audio Input,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Back-Up Camera,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Backup Camera,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Blind Spot Monitor,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Bluetooth Connection,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Brake Actuated Limited Slip Differential,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Brake Assist,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Bucket Seats,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Child Safety Locks,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Climate Control,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Cloth Seats,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Cruise Control,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Cruise Control Steering Assist,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Cvt Transmission,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Daytime Running Lights,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Driver Adjustable Lumbar,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Driver Air Bag,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Driver Illuminated Vanity Mirror,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Driver Monitoring,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Driver Vanity Mirror,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Front Collision Mitigation,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Front Head Air Bag,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Front Side Air Bag,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Front Wheel Drive,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Gasoline Fuel,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Heated Mirrors,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Immobilizer,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Integrated Turn Signal Mirrors,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Intermittent Wipers,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Keyless Entry,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Keyless Start,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Knee Air Bag,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,LED Headlights,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Lane Departure Warning,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Lane Keeping Assist,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Mp3 Player,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Multi-Zone A/C,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Pass-Through Rear Seat,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Passenger Air Bag,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Passenger Air Bag Sensor,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Passenger Illuminated Visor Mirror,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Passenger Vanity Mirror,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Power Door Locks,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Power Driver Seat,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Power Mirror,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Power Steering,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Power Windows,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Privacy Glass,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Rear Bench Seat,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Rear Collision Mitigation,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Rear Defrost,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Rear Head Air Bag,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Rear Parking Aid,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Rear Side Air Bag,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Rear Spoiler,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Remote Engine Start,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Requires Subscription,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Satellite Radio,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Security System,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Smart Device Integration,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Stability Control,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Steering Wheel Audio Controls,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Telematics,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Temporary Spare Tire,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Tire Pressure Monitor,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Tires - Front All-Season,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Tires - Rear All-Season,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Traction Control,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Transmission With Dual Shift Mode,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Trip Computer,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Turbocharged,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Variable Speed Intermittent Wipers,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
97443SL,features,Wifi Hotspot,2023-05-04T08:48:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NCP0147,Convenience,Remote Start,2023-05-04T08:17:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NCP0147,Entertainment,Apple CarPlay/Android Auto,2023-05-04T08:17:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NCP0147,Entertainment,Bluetooth,2023-05-04T08:17:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NCP0147,Exterior,Alloy Wheels,2023-05-04T08:17:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NCP0147,Safety,Automatic Emergency Braking,2023-05-04T08:17:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
NCP0147,Safety,Backup Camera,2023-05-04T08:17:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
